RecordID	RecordTitle	PathID	Title	AlphaPubDate	PubYear	bookauthor	booktitle	bookdate	matchquality
3240945	THE EVOLUTION OF THE BOOK JACKET	20160127190618_00013	The Bookman	Oct 1933	1933	Drummond, Dale	The evolution of Peter Moore	1919	1.6475757575757577
2441822	THE SURRENDER OF AN EMPIRE.	20160127191234_00017	The English review,  1908-1937	Jun 1931	1931	Gaunt, Mary	The surrender : and other happenings	1920	1.6475757575757577
2481690	THE SPIRIT OF THE AGE IN ART	20160127185454_00005	Fortnightly review, May 1865-June 1934	Oct 1930	1930	Hichens, Robert	The spirit of the time	1921	1.6474368784590894
2497465	THE SPIRIT OF THE AGE IN LITERATURE	20160127190207_00009	Fortnightly review, May 1865-June 1934	Sep 1930	1930	Hichens, Robert	The spirit of the time	1921	1.6474368784590894
2487119	THE SPIRIT OF THE AGE IN DRAMA	20160127180954_00001	Fortnightly review, May 1865-June 1934	Oct 1930	1930	Hichens, Robert	The spirit of the time	1921	1.6474368784590894
3246628	THE BLUE RIBAND	20160127190413_00011	The Bookman	Dec 1930	1930	Jesse, F. Tennyson (Fryniwyd Tennyson)	The white riband	1921	1.6472251127297954
2485185	EBB AND FLOW	20160127185757_00006	Fortnightly review, May 1865-June 1934	Mar 1934	1934	Hanley, James	Ebb and flood	1944	1.6468
2485590	THE LIFE OF THE ANT	20160127190413_00011	Fortnightly review, May 1865-June 1934	Oct 1930	1930	Cobb, Irvin S. (Irvin Shrewsbury)	The life of the party	1919	1.6461459227467812
3243583	GOOD HUNTING ALL!	20160127185454_00005	The Bookman	Feb 1933	1933	Davey, Norman	Good hunting	1923	1.6449608219762797
2486000	POEMS,	20160127191441_00019	Fortnightly review, May 1865-June 1934	Jun 1933	1933	Giles, Addie	Poems	1930	1.6444827586206896
3221866	A Hundred Years Ago	20160127183527_00008	The Bookman	Dec 1931	1931	nan	One hundred years ago : American writing of 1848	1948	1.6436126746983648
3240101	IN LIGHTER MOMENTS:	20160127183527_00008	The Bookman	Dec 1934	1934	nan	In lighter vein	1932	1.643598615916955
2490768	RETREAT FROM GLORY,	20160127183526_00007	Fortnightly	Dec 1934	1934	Hughes, Paul	Retreat from Rostov	1943	1.6429943506219058
3241773	INTRODUCTION TO HOPKINS	20160127183222_00004	The Bookman	Dec 1933	1933	Conrad, Joseph	An introduction to Conrad	1933	1.6425
2440977	CONFESSIONS OF A KEEPER.	20160127191234_00017	The English review,  1908-1937	Jan 1932	1932	nan	Confessions of a negro preacher	1928	1.6407837301587298
3228928	HUGH WALPOLE AND OTHERS	20160127185454_00005	The Bookman	Apr 1933	1933	Walpole, Hugh, Sir	A Hugh Walpole anthology	1921	1.6406974833593213
3227030	SARDINIAN SIDESHOW.	20160127190105_00008	The Bookman	Jan 1933	1933	Lussu, Emilio	Sardinian brigade	1939	1.6403129251700683
3319956	FRENCH LEAVES.	20160127190825_00015	The Bookman	Apr 1931	1931	Somerville, E. Œ. (Edith Œnone)	French leave	1928	1.6402740157480316
3224430	A FRENCHMAN SUMS US UP	20160127183934_00012	The Bookman	Jun 1932	1932	Boyle, Kay	A Frenchman must die	1946	1.6400226757369614
3229544	TRAVEL-WITH A DIFFERENCE	20160127190721_00014	The Bookman	Apr 1931	1931	nan	Murder with a difference : three unusual crime novels	1946	1.6387630154102455
3218501	MODERN INTERIORS.	20160127190413_00011	The Bookman	Mar 1931	1931	Genauer, Emily	Modern interiors today and tomorrow; a critical analysis of trends in contemporary decoration as seen at the Paris exposition of arts and techniques and reflected at the New York World's fair	1939	1.6385292186937883
3243436	A GREAT ENGLISH STATESMAN.	20160127183121_00003	The Bookman	Jul 1930	1930	Benjamin, Lewis Saul	Great English short stories	1930	1.6383634082946532
2493722	SOUTH AMERICAN MEDITATIONS,	20160127191441_00019	Fortnightly review, May 1865-June 1934	Feb 1933	1933	Quiroga, Horacio	South American jungles tales	1923	1.6377890844358134
3248632	THE ARCHITECTURAL REVIEW.	20160127191234_00017	The Bookman	Oct 1930	1930	nan	Architectural economy	1920	1.6377777777777776
3242392	MASKS AND FACES: A Study of Metternich	20160127190105_00008	The Bookman	May 1932	1932	Bottome, Phyllis	Masks and faces; a book of stories	1940	1.6376000000000002
3248441	THE GOLDEN BEE.	20160127185454_00005	The Bookman	Mar 1933	1933	Irwin, Wallace	The golden bed	1924	1.637453231292517
3229202	THE EVOLUTION OF THE ENGLISH HOUSE.	20160127190413_00011	The Bookman	Aug 1933	1933	Thurston, E. Temple (Ernest Temple)	The evolution of Katherine	1913	1.6365090909090907
3234832	ALL ROUND THE YEAR.	20160127184845_00001	The Bookman	Dec 1931	1931	Buckley, Horace Mann	Around the year	1938	1.6357897153351697
3329135	THE COLLECTED SPORTING VERSE OF WILL H. OGILVIE.	20160127190825_00015	The Bookman	Dec 1932	1932	Parker, Dorothy	The collected stories	1942	1.635104633038172
2488692	BOY,	20160127183730_00010	Fortnightly review, May 1865-June 1934	Jan 1932	1932	Hanley, James	Boy	1931	1.6344843049327358
3217500	TRUE TALES OF AN OLD SHELLBACK	20160127183425_00006	The Bookman	Dec 1930	1930	Neogi, Dwijendra Nath	True tales of Indian life	1917	1.6342351447904846
2484933	THE ENDLESS JOURNEY,	20160127180954_00001	Fortnightly review, May 1865-June 1934	Mar 1934	1934	Street, A. G. (Arthur George)	The endless furrow	1935	1.6342123204285368
2449290	ELIZABETHAN SEAMEN.	20160127183018_00002	The English review,  1908-1937	Nov 1936	1936	O'Brien, Edward Joseph Harrington	Elizabethan tales	1937	1.6340000000000003
3248415	THE GREEN VALLEY.	20160127190207_00009	The Bookman	Oct 1930	1930	Phillpotts, Eden	The green alleys	1916	1.6338082107843137
3244544	THE CHILD'S COMPANION ANNUAL.	20160127184845_00001	The Bookman	Dec 1933	1933	Sher, Jack	The cold companion : a novel	1948	1.6335897435897437
3234420	A SHORT HISTORY OF ENGLISH WORDS.	20160127183526_00007	The Bookman	Oct 1934	1934	Mikels, Rosa M. R	Short stories for English courses	1920	1.6326337578074805
3215101	A SHORT HISTORY OF ENGLISH LITERATURE.	20160127191129_00016	The Bookman	Sep 1934	1934	Mikels, Rosa M. R	Short stories for English courses	1920	1.6326337578074805
3239369	WINGS.	20160127191129_00016	The Bookman	Dec 1934	1934	Kelley, Ethel M. (Ethel May)	Wings	1924	1.6322222222222222
2444819	Entertaining Essays	20160127191234_00017	The English review,  1908-1937	Feb 1934	1934	Burt, Maxwell Struthers	Entertaining the islanders	1933	1.6316528925619835
3233353	THE ROSE OF LONDON.	20160127190825_00015	The Bookman	Oct 1934	1934	Morton, H. V. (Henry Vollam)	The spell of London	1926	1.6313322350527641
3221228	OUR CHURCH, AND OTHER SERMONS.	20160127190721_00014	The Bookman	Oct 1931	1931	Birmingham, George A	Our casualty, and other stories	1918	1.6312449234526158
3244696	EVERYMAN'S TALMUD.	20160127190310_00010	The Bookman	Nov 1932	1932	Williamson, C. N. (Charles Norris)	Everyman's land	1918	1.6309895833333332
3235299	THE STORY OF THE ROAD.	20160127183527_00008	The Bookman	Jan 1932	1932	Hill, Marion, Mrs	The toll of the road	1918	1.6304509388274921
3336365	FROM VERSE TO WORSE.	20160127190515_00012	The Bookman	Dec 1933	1933	Fuhrman, Karl	Verse and worse	1937	1.630132641291811
3237118	TUCK OF DRUM AND OTHER STORIES.	20160127191441_00019	The Bookman	Sep 1930	1930	Steele, Wilbur Daniel	Tower of sand & other stories	1929	1.6296167412694
3242942	THE ROMANCE OF NAVIGATION.	20160127190105_00008	The Bookman	Apr 1930	1930	Carco, Francis	The romance of Villon	1927	1.628663705544613
2444617	The Prince of Hearts	20160127190105_00008	The English review,  1908-1937	Feb 1933	1933	Beck, L. Adams (Lily Adams)	The empress of hearts	1928	1.6281275624226248
3236558	A SPORTSMAN'S SKETCHES.	20160127190310_00010	The Bookman	Apr 1932	1932	Roper, Edward	A sportsman's memories	1921	1.6271074380165287
3236705	THEN AND NOW	20160127180954_00001	The Bookman	Nov 1932	1932	Maugham, W. Somerset, (William Somerset)	Then and now : a novel	1946	1.6269556080903598
2485846	BY WAY OF THE SAHARA,	20160127185249_00003	Fortnightly review, May 1865-June 1934	Jul 1930	1930	Gerard, Louise	A son of the Sahara	1922	1.6263313609467456
3232798	SIMPLE STORIES FROM "PUNCH"	20160127191129_00016	The Bookman	Dec 1930	1930	Henry, O	Selected stories from O. Henry	1922	1.625836820593126
3248524	THE LIFE OF ADAM LINDSAY GORDON.	20160127183527_00008	The Bookman	Dec 1933	1933	Twain, Mark	The private life of Adam and Eve; being extracts from their diaries	1931	1.6257959227467813
2458356	"The Everlasting Mercy"	20160127183934_00012	The English review,  1908-1937	Jun 1930	1930	Bojer, Johan	The everlasting struggle, a novel	1931	1.6257333333333335
2447516	The Royal Navy	20160127185249_00003	The English review,  1908-1937	Jan 1936	1936	Malraux, André	The royal way	1935	1.625601492965834
2449424	The Royal Navy	20160127190105_00008	The English review,  1908-1937	Jan 1935	1935	Malraux, André	The royal way	1935	1.625601492965834
3238089	THE MAN WITH THE MASK, AND OTHER STORIES.	20160127183527_00008	The Bookman	Jun 1931	1931	Chekhov, Anton Pavlovich	The lady with the dog, and other stories	1917	1.6248167412694001
3246550	MEDITERRANEAN PORTS.	20160127190310_00010	The Bookman	Apr 1930	1930	Moorehead, Alan	Mediterranean front	1942	1.624141274238227
3234753	THE CHILDREN'S CARGO.	20160127184845_00001	The Bookman	Oct 1930	1930	Kaye-Smith, Sheila	The children's summer	1932	1.6235514574657945
2487692	THE CHILDREN'S BREAD	20160127183934_00012	Fortnightly review, May 1865-June 1934	Oct 1932	1932	Kaye-Smith, Sheila	The children's summer	1932	1.6235514574657945
2492969	FARMER'S GLORY,	20160127183222_00004	Fortnightly review, May 1865-June 1934	Sep 1932	1932	Allan, John R. (John Robertson)	Farmer's boy	1935	1.622130177514793
3332895	THE ENGLISH HERITAGE.	20160127191234_00017	The Bookman	Jul 1930	1930	Poole, R. Heber	The Davenham heritage	1928	1.622012995927333
3224857	STRENGTH OF THE SPIRIT.	20160127182915_00001	The Bookman	Mar 1930	1930	Marshall, Edison	The strength of the pines	1921	1.6218444746240128
3229793	SIX LITERARY MARRIAGES.	20160127183425_00006	The Bookman	Mar 1933	1933	Kilpatrick, Florence A. (Florence Antoinette)	Six marriages	1937	1.6217382681886314
3233738	The Sherlock Holmes Tradition	20160127182915_00001	The Bookman	Dec 1933	1933	Doyle, Arthur Conan, Sir	Sherlock Holmes and Dr. Watson : a textbook of friendship	1944	1.6217333333333332
3248860	THE STORY OF BABAR.	20160127190618_00013	The Bookman	Dec 1934	1934	Ets, Marie Hall	The story of a baby	1939	1.6215508352095582
3226675	THE LAST OF THE CRUSADERS	20160127191338_00018	The Bookman	Apr 1932	1932	Galt, John	The last of the lairds	1926	1.621507927867011
3228102	THE FREEDOM OF THE GARDEN.	20160127191441_00019	The Bookman	Dec 1932	1932	Barbour, Ralph Henry	For the freedom of the seas	1918	1.62125
2491919	NEWS FROM THE MOUNTAIN,	20160127190515_00012	Fortnightly review, May 1865-June 1934	Sep 1932	1932	Mallari, I. V. (Ismael V.)	Tales from the Mountain Province	1958	1.6210359361341684
2453459	THE KNIFE BEHIND THE CURTAIN: TALES OF SECRET SERVICE AND CRIME.	20160127185249_00003	The English review,  1908-1937	Jun 1930	1930	Deeping, Warwick	The king behind the king	1928	1.620722241800959
3229432	THE KNIFE BEHIND THE CURTAIN.	20160127191441_00019	The Bookman	May 1930	1930	Deeping, Warwick	The king behind the king	1928	1.620722241800959
3224309	THE PASSIONATE CALVARY.	20160127190721_00014	The Bookman	May 1932	1932	Hilton, James	The passionate year	1924	1.620561382635649
3245845	ANNA.	20160127191234_00017	The Bookman	Oct 1931	1931	Zait͡sev, Boris	Anna	1937	1.6199999999999999
3316924	WOMEN.	20160127190721_00014	The Bookman	Dec 1934	1934	Tarkington, Booth	Women	1925	1.6197087378640778
3238995	THE DELECTABLE WEST.	20160127190413_00011	The Bookman	Sep 1932	1932	Baldwin, Leland Dewitt	The delectable country	1939	1.6189986119373392
3235350	G. B. S. on Charles Dickens	20160127190310_00010	The Bookman	Dec 1934	1934	Dickens, Charles	The life of Charles Dickens, and favorite stories	1936	1.6185216056670604
3232886	THE WISHING WOOD.	20160127190207_00009	The Bookman	Dec 1930	1930	Dutton, Louise Elizabeth	The wishing moon	1916	1.6184821428571428
3245039	THE ROMANCE OF PARISH REGISTERS.	20160127185454_00005	The Bookman	Dec 1933	1933	Ayres, Ruby M. (Ruby Mildred)	The romance of a rogue	1923	1.6175098162739627
3235688	LET'S SEE THE HIGHLANDS.	20160127183527_00008	The Bookman	Feb 1932	1932	Mielche, Hakon	Let's see if the world is round	1938	1.617291666666667
3324144	A LEWIS CARROLL RARITY	20160127185454_00005	The Bookman	Jan 1932	1932	Carroll, Lewis	The Lewis Carroll book	1936	1.6172038514495402
3231821	THE MYSTERY GAME	20160127185454_00005	The Bookman	Dec 1930	1930	Small, Austin J	The Mystery maker	1930	1.6170218817890663
2440571	The Story of the Devil	20160127190618_00013	The English review,  1908-1937	Mar 1932	1932	nan	The story of David	1934	1.616856898029135
2455414	MURDER ON THE MARSH.	20160127190618_00013	The English review,  1908-1937	May 1930	1930	Gregg, Cecil Freeman	Murder on the bus	1930	1.6167290886392012
3229918	MURDER ON THE MARSH.	20160127183628_00009	The Bookman	Jun 1930	1930	Gregg, Cecil Freeman	Murder on the bus	1930	1.6167290886392012
2489437	THE GREATER BRITAIN,	20160127183832_00011	Fortnightly review, May 1865-June 1934	Dec 1932	1932	Frankland, Edward Percy	The bear of Britain	1940	1.6161258409180848
2494977	PORTRAIT OF A MURDERER,	20160127183628_00009	Fortnightly review, May 1865-June 1934	Feb 1934	1934	Phillpotts, Eden	Portrait of a scoundrel	1938	1.615739130434783
3235388	THE LIFE OF ROBERT BURNS.	20160127183730_00010	The Bookman	Jun 1932	1932	Sanchez, Nellie (Van de Grift), Mrs	The life of Mrs. Robert Louis Stevenson	1920	1.6155956549490065
2446496	The First Gentleman of Europe	20160127183425_00006	The English review,  1908-1937	Sep 1935	1935	Street, A. G. (Arthur George)	The gentleman of the party	1937	1.615427027027027
3234936	THE WAR IN THE EAST	20160127190721_00014	The Bookman	Dec 1931	1931	Weigall, Arthur Edward Pearse Brome	The way of the East	1926	1.6147662742382272
3236584	SCANDINAVIAN LITERATURE.	20160127190825_00015	The Bookman	Jul 1930	1930	Hammerton, John Alexander, Sir	Scandinavian and Dutch	1920	1.6144444444444446
2487254	THE VALLEY OF THE ASSASSINS,	20160127190310_00010	Fortnightly	Sep 1934	1934	Pickthall, Marmaduke William	The valley of the kings	1926	1.6139190019665681
3226565	RAIN BEFORE WIND.	20160127190618_00013	The Bookman	Oct 1930	1930	De Voto, Bernard Augustine	Rain before seven	1940	1.613884297520661
3232871	CELINE IN THE EYES OF HIS TRANSLATOR	20160127191129_00016	The Bookman	Oct 1934	1934	Erskine, John	Uncle Sam in the eyes of his family : a novel	1930	1.6134933896378105
3331742	THE ROARING FORTIES, AND AFTER.	20160127183425_00006	The Bookman	Apr 1930	1930	Ommanney, F. D (Francis Downes)	Below the roaring forties; an Antarctic journal	1938	1.6126
3226826	THE LADIES OF LLANGOLLEN	20160127184845_00001	The Bookman	Nov 1930	1930	Kennedy, Margaret	The ladies of Lyndon	1925	1.612428480610299
3222885	PIONEERS OF THE AIR	20160127190310_00010	The Bookman	Jan 1932	1932	Moyer, Bess	Gypsies of the air	1932	1.6111979547114683
3227607	TWO BLIND MICE	20160127190825_00015	The Bookman	Aug 1934	1934	Lowis, C. C. (Cecil Champain)	Four blind mice	1920	1.6110923037467066
3228122	A GREAT AMERICAN	20160127180954_00001	The Bookman	Dec 1934	1934	nan	The Great American parade	1935	1.6109671376216261
2483274	THROUGH THE MENIN GATE,	20160127190618_00013	Fortnightly review, May 1865-June 1934	Nov 1932	1932	Stewart, John Craig	Through the first gate	1950	1.6108436949760647
2458576	BANDITS IN A LANDSCAPE.	20160127183934_00012	The English review,  1908-1937	Jun 1937	1937	Horgan, Paul	Figures in a landscape	1940	1.610440771349862
3233323	A CALL TO ADVENTURE.	20160127190310_00010	The Bookman	Aug 1930	1930	Curtis, Alice Turner	A challenge to adventure	1919	1.6096827880894025
3238066	THE DEVIL'S DOUBLE.	20160127190721_00014	The Bookman	Jul 1932	1932	Saunders, Lawrence, pseud	The devil's den	1933	1.607588875770694
3235011	A JOURNAL OF THESE DAYS.	20160127183425_00006	The Bookman	Dec 1934	1934	Defoe, Daniel	A journal of the plague year	1927	1.6074503968253966
3225105	MORE HERRIES	20160127182915_00001	The Bookman	Sep 1932	1932	Walpole, Hugh, Sir	Rogue Herries	1935	1.6073333333333335
3231769	IN THOSE DAYS	20160127185757_00006	The Bookman	Dec 1930	1930	Steinberg, Judah	In those days;	1915	1.606609837350578
3334780	IN THOSE DAYS	20160127185249_00003	The Bookman	Nov 1930	1930	Steinberg, Judah	In those days;	1915	1.606609837350578
2448810	THE ENGLISH THEATRE.	20160127183527_00008	The English review,  1908-1937	Jan 1937	1937	Narayan, R. K	The English teacher	1945	1.6064405443112197
2495339	PREFACE TO ACTION,	20160127180954_00001	Fortnightly review, May 1865-June 1934	Jun 1934	1934	Gale, Zona	Preface to a life	1926	1.6047750865051902
3320177	THE MAN FROM BUTLER'S.	20160127190310_00010	The Bookman	Apr 1931	1931	Buchan, John	The man from the Norlands	1936	1.6037554911154674
3244849	TALES OF THE IRON ROAD.	20160127190515_00012	The Bookman	Dec 1932	1932	nan	Tales of the border	1932	1.6035440664827938
3244195	LAUGHTER FOR PLUTO.	20160127190618_00013	The Bookman	Aug 1933	1933	O'More, Peggy	Laughter for Tomi	1938	1.6032653061224487
3229253	THE ART OF WEST AND EAST	20160127180954_00001	The Bookman	May 1933	1933	Strauss, L. F. (Leopold Frederick)	A tale of West and East	1914	1.6026504123143814
2486233	IN SEARCH OF WALES,	20160127185047_00002	Fortnightly review, May 1865-June 1934	Aug 1932	1932	Stuart, Francis	In search of love	1935	1.6020337790288528
3235117	The Architectural Works of Graham, A derson, r st & White (Chicago), and their Predecessors-D. H. Burnham & Co. and Graham Burnham & Co.	20160127183425_00006	The Bookman	Apr 1934	1934	nan	Architectural economy	1920	1.601613106490233
3245844	A WHIFF FROM THE PAST	20160127191129_00016	The Bookman	Dec 1930	1930	Ayscough, John	Pages from the past	1922	1.6015223645716348
3247405	THE LETTERS OF SIR WALTER SCOTT: 1811-1814.	20160127191129_00016	The Bookman	Jan 1933	1933	Scott, Walter, Sir	The works of Sir Walter Scott	1912	1.6010989010989012
3250281	THE LETTERS OF SIR WALTER SCOTT: 18191821.	20160127190515_00012	The Bookman	Jun 1934	1934	Scott, Walter, Sir	The works of Sir Walter Scott	1912	1.6010989010989012
3240368	SOME TRAVEL BOOKS	20160127190413_00011	The Bookman	Dec 1931	1931	Maugham, W. Somerset, (William Somerset)	The travel books	1955	1.6004568411386595
3243244	A LEAF IN THE WIND	20160127183628_00009	The Bookman	Dec 1930	1930	Diver, Maud	Candles in the wind	1931	1.598890262403776
3222048	THE ROMANCE OF THE MERCHANT SHIP.	20160127183222_00004	The Bookman	Dec 1931	1931	Sconce, Harvey J	The romance of everifarm	1922	1.5982368748841052
2443413	THE PLEASURES OF THE TORTURE CHAMBER.	20160127183628_00009	The English review,  1908-1937	Aug 1931	1931	Marsh, A	The ten pleasures of marriage : and the second part of the confession of the new married couple	1923	1.5979238095238095
